Unnamed: 0,address,target_building_id,target_address
9224,"198504, Санкт-Петербург г, Петергоф г, Чебышевская ул, д.13",54768,"г.Санкт-Петербург, Черниговская улица, дом 13"
4926,"195426, Санкт-Петербург г, Ленская ул, д.9, Строение 3",205230,"г.Санкт-Петербург, Ленинский проспект, дом 67, корпус 3, литера А"
12030,"192286, Санкт-Петербург г, Славы пр-кт, д.23, Строение 3",213178,"г.Санкт-Петербург, Стародеревенская улица, дом 23, корпус 3, строение 1"
3865,"198260, Санкт-Петербург г, Ветеранов пр-кт, д.87, Строение 2",223165,"г.Санкт-Петербург, Средний проспект В.О., дом 87, корпус 2, строение 3"
6446,"198330, Санкт-Петербург (г.), Петергофское (ш.), д.5, Строение 3",137788,"г.Санкт-Петербург, Коннолахтинский проспект, дом 32, литера Г5"
11280,"196634, Санкт-Петербург г, Колпинское (Славянка) ш, д.34, Строение 4",218492,"г.Санкт-Петербург, Октябрьская набережная, дом 34, корпус 4, строение 1"
10554,"197374, Санкт-Петербург (г.), Лыжный пер., д.8, 2, А",189598,"г.Санкт-Петербург, Торики, садоводство ""АТП-71"", дом 8, литера А"
9642,"197342, Санкт-Петербург г, Новосибирская ул, д.16",13190,"г.Санкт-Петербург, Аптекарская набережная, дом 16"
1901,"Санкт-Петербург (г.), Парголово (п.), Парнасная (Торфяное) (ул.), д.5, Строение А",16949,"г.Санкт-Петербург, Нефтяная дорога, дом 1, корпус 5, литера А"
6159,"198328, Санкт-Петербург г, Маршала Захарова ул, д.18, Строение 3",211737,"г.Санкт-Петербург, улица Руставели, дом 29, строение 3"
7060,"196211, Санкт-Петербург г, Бассейная ул, д.75, Строение 2А",220033,"г.Санкт-Петербург, проспект Маршала Блюхера, дом 74, корпус 2, строение 1"
1710,"194358, Санкт-Петербург (г.), Санкт-Петербург г, Есенина ул, д.40 3, А",21174,"г.Санкт-Петербург, 3-я линия В.О., дом 40"
12105,"192071, Санкт-Петербург г, Будапештская ул, д.40, Строение 3",86900,"г.Санкт-Петербург, Свердловская набережная, дом 40, корпус 3, литера И"
4956,"195279, Санкт-Петербург г, Энтузиастов пр-кт, д.40, Строение 3, литер А",189182,"г.Санкт-Петербург, Торики, садоводство ""Дружный-1"", 3-я линия, дом 40, литера А"
8156,"192148, Санкт-Петербург г, Седова ул, д.46, Строение 2А",209324,"г.Санкт-Петербург, улица Седова, дом 46, корпус 1, строение 2"
7306,"196066, Санкт-Петербург (г.), Санкт-Петербург г, Ленинский пр-кт, д.178А",35624,"г.Санкт-Петербург, 7-я линия В.О., дом 60, литера А"
9865,"197227, Санкт-Петербург г, Байконурская ул, д.7, Строение 2",224078,"г.Санкт-Петербург, Бобруйская улица, дом 7, строение 3"
1456,"194017, Санкт-Петербург (г.), Калязинская (ул.), д.6, Строение А",218498,"г.Санкт-Петербург, Сабировская улица, дом 41, строение 6"
7049,"196211, Санкт-Петербург г, Космонавтов пр-кт, д.23, Строение 2А",87223,"г.Санкт-Петербург, проспект Непокорённых, дом 63, корпус 12"
223,"190000, Санкт-Петербург г, Реки Мойки наб, д.92",20219,"г.Санкт-Петербург, набережная Обводного канала, дом 92"
1221,"194352, Санкт-Петербург (г.), Санкт-Петербург г, Мориса Тореза пр-т, д.19 А",21044,"г.Санкт-Петербург, улица Партизана Германа, дом 41, корпус 3, литера А"
2535,"195257, Санкт-Петербург (г.), Вавиловых (ул.), д.4, Строение 3",38217,"г.Санкт-Петербург, 3-я Советская улица, дом 4, литера Б"
4769,"195248, Санкт-Петербург г, Большая Пороховская ул, д.44, Строение 2",131947,"г.Санкт-Петербург, Большой проспект П.С., дом 44, литера Г3"
6658,"197706, Санкт-Петербург г, Сестрорецк г, Володарского ул, д.18",50631,"г.Санкт-Петербург, улица Воскова, дом 7/18"
3267,"198216, Санкт-Петербург г, Новаторов б-р, д.42",221501,"г.Санкт-Петербург, улица Ольги Берггольц, дом 42, строение 3"
