Unnamed: 0,address,target_building_id,target_address
3267,"198216, Санкт-Петербург г, Новаторов б-р, д.42",44348,"г.Санкт-Петербург, бульвар Новаторов, дом 42, литера А"
5612,"198259, Санкт-Петербург г, Ветеранов пр-кт, д.148, Строение 2 литер А",55852,"г.Санкт-Петербург, проспект Ветеранов, дом 148, корпус 3"
7280,"196247, Санкт-Петербург г, Новоизмайловский пр-кт, д.23",69901,"г.Санкт-Петербург, Новоизмайловский проспект, дом 23, литера А"
9649,"197343, Санкт-Петербург (г.), Санкт-Петербург г, Новосибирская ул, д.15 2 А",29756,"г.Санкт-Петербург, Новосибирская улица, дом 15, корпус 1, литера А"
9383,"198412, Санкт-Петербург г, Ломоносов г, Скуридина ул, д.5",199470,"город Ломоносов, улица Скуридина"
1531,"194294, Санкт-Петербург (г.), Санкт-Петербург г, Первого Мая, д.105",97945,"посёлок Парголово, улица Первого Мая, дом 105, литера А"
10216,"197345, Санкт-Петербург г, Мебельная ул, д.23",81154,"г.Санкт-Петербург, Мебельная улица, дом 23, литера А"
10516,"197372, Санкт-Петербург г, Камышовая ул, д.30, Строение 2",48038,"г.Санкт-Петербург, Камышовая улица, дом 30, корпус 2, литера А"
7314,"196135, Санкт-Петербург г, Московский пр-кт, д.204",69989,"г.Санкт-Петербург, Московский проспект, дом 204, литера А"
92,"190068, Санкт-Петербург г, Большая Подьяческая ул, д.8",108103,"г.Санкт-Петербург, Большая Подьяческая улица, дом 9, литера Б"
7276,"196240, Санкт-Петербург (г.), Санкт-Петербург, 2-ой Предпортовый проезд, д.6, стр.1",187547,"г.Санкт-Петербург, 5-й Предпортовый проезд, дом 3"
11455,"196603, Санкт-Петербург г, Пушкин г, Красносельское ш, д.27",11748,"город Пушкин, Красносельское шоссе, дом 27, литера А"
3491,"198260, Санкт-Петербург г, Козлова ул, д.33, Строение 2",20175,"г.Санкт-Петербург, улица Козлова, дом 33, корпус 2"
11504,"196606, Санкт-Петербург г, Пушкин г, Генерала Хазова ул, д.18",85229,"город Пушкин, улица Генерала Хазова, дом 18, литера А"
277,"190121, Санкт-Петербург (г.), Санкт-Петербург г, Писарева, д.16",87184,"г.Санкт-Петербург, улица Писарева, дом 16, литера Б"
12579,"191028, Санкт-Петербург г",203523,г.Санкт-Петербург
2050,"195221, Санкт-Петербург (г.), Антоновская (ул.), д.7, Строение А",2311,"г.Санкт-Петербург, Антоновская улица, дом 5, литера А"
8914,"197136, Санкт-Петербург г, Гатчинская ул, д.19/21",89205,"г.Санкт-Петербург, Гатчинская улица, дом 19-21, литера А"
737,"Санкт-Петербург (г.), Белоостров (п.)",11439,"посёлок Белоостров, Новый Белоостров, дом 7, литера А"
5624,"198334, Санкт-Петербург г, Добровольцев ул, д.52, Строение 2",3860,"г.Санкт-Петербург, улица Добровольцев, дом 52, литера А"
8323,"193312, Санкт-Петербург г, Товарищеский пр-кт, д.2, Строение 3",188144,"г.Санкт-Петербург, Стартовая улица, дом 17, литера КТ"
10052,"197371, Санкт-Петербург г, Комендантский пр-кт, д.13, Строение 2",188144,"г.Санкт-Петербург, Стартовая улица, дом 17, литера КТ"
8877,"197110, Санкт-Петербург г, Корпусная ул, д.24",16750,"г.Санкт-Петербург, Корпусная улица, дом 24, литера А"
11944,"192289, Санкт-Петербург г, Олеко Дундича ул, д.35, Строение 2",36373,"г.Санкт-Петербург, улица Олеко Дундича, дом 35, корпус 1, литера А"
4333,"196644, Санкт-Петербург (г.), Саперный (п.), Дорожная (ул.), д.2, Строение А",48218,"г.Санкт-Петербург, Саперный переулок, дом 9"
12699,"191186, Санкт-Петербург г, Реки Мойки наб, д.14",16970,"г.Санкт-Петербург, набережная реки Мойки, дом 14, литера Б"
6338,"198206, Санкт-Петербург (г.), Ветеранов (пр-кт.), д.173, Строение 5",211803,"г.Санкт-Петербург, проспект Ветеранов, дом 173, корпус 5, строение 1"
